date_id,customer_id,lane_id,service_id,office_id,carrier_id,shipment_count,teu,cbm,chargeable_weight_kg,net_revenue_usd,freight_cost_usd,fuel_cost_usd,handling_cost_usd,customs_cost_usd,demurrage_cost_usd,claims_cost_usd,last_mile_cost_usd,total_cost_usd,gross_profit_usd,target_margin_pct,on_time_count,delayed_count,utilization_pct,is_synthetic
2025-09,C018,L001,S001,O002,CA02,36,63.91,217.51,114268.65,114622.72,80434.84,7754.59,5436.6,771.58,66.84,644.33,4335.54,99444.31,15178.41,0.185,31,5,0.6815,TRUE
2025-09,C018,L002,S001,O001,CA01,29,78.26,380.21,134001.09,97520.22,68699.27,6778.35,1965.2,537.32,0.0,0.0,2737.25,80717.38,16802.84,0.185,25,4,0.6868,TRUE
2025-09,C018,L002,S005,O002,CA02,7,17.37,60.17,11448.79,2067.4,1503.59,175.35,1073.47,486.32,4.65,36.43,655.3,3935.1,-1867.7,0.185,6,1,0.7154,TRUE
2025-09,C018,L003,S002,O004,CA06,48,109.56,1492.53,162885.48,53088.63,37132.88,4231.78,5455.19,1232.54,35.51,354.11,1504.38,49946.39,3142.24,0.225,41,7,0.8259,TRUE
2025-09,C018,L003,S005,O002,CA02,29,43.36,700.55,132810.76,3080.73,2031.37,214.26,5261.64,726.28,5.6,24.26,2359.95,10623.35,-7542.62,0.225,25,4,0.6213,TRUE
2025-09,C018,L006,S001,O004,CA01,40,42.33,895.15,62106.71,118958.12,84775.17,6204.39,6456.86,1443.56,0.0,0.0,3828.86,102708.84,16249.27,0.185,35,5,0.6504,TRUE
2025-09,C018,L007,S002,O002,CA05,22,35.08,291.69,14971.69,26018.82,17590.58,1581.02,2032.19,619.4,33.34,0.0,2106.14,23962.66,2056.16,0.225,20,2,0.8864,TRUE
2025-09,C018,L008,S001,O006,CA02,17,24.93,109.93,24553.44,44477.99,32361.42,2326.88,959.58,151.66,435.27,0.0,1838.68,38073.49,6404.5,0.185,13,4,0.78,TRUE
2025-09,C018,L009,S001,O004,CA04,11,21.14,98.72,53345.13,16900.9,11400.55,1215.24,1595.16,394.5,65.33,184.64,1581.55,16436.97,463.93,0.215,8,3,0.9097,TRUE
2025-09,C018,L009,S004,O004,CA05,15,18.77,87.04,30073.61,23425.04,16106.21,1554.57,2818.28,138.24,166.18,0.0,869.63,21653.11,1771.92,0.215,12,3,0.7359,TRUE
2025-09,C018,L010,S001,O003,CA01,10,18.31,152.07,12746.23,30213.13,19890.65,1561.71,2088.95,325.11,0.0,0.0,724.61,24591.03,5622.09,0.185,9,1,0.8446,TRUE
2025-09,C018,L011,S003,O003,CA05,42,0.0,818.96,159037.54,244141.26,195227.96,12481.66,3555.63,1361.51,0.0,0.0,1418.46,214045.23,30096.03,0.165,38,4,0.6484,TRUE
2025-09,C018,L011,S005,O001,CA05,19,0.0,171.13,160363.61,11864.43,9031.53,878.73,1125.13,1548.23,0.0,0.0,1883.0,14466.62,-2602.19,0.165,18,1,0.6686,TRUE
2025-09,C018,L012,S004,O001,CA05,39,94.03,187.66,48491.76,30050.33,19037.14,1656.66,7949.74,1041.74,269.83,0.0,1987.24,31942.35,-1892.03,0.245,29,10,0.8623,TRUE
2025-10,C001,L003,S002,O004,CA01,56,53.79,1517.83,185388.3,58705.02,41500.71,3073.65,4323.13,653.91,0.0,98.42,2473.34,52123.15,6581.86,0.225,51,5,0.7231,TRUE
2025-10,C001,L003,S005,O004,CA06,37,86.83,457.28,142216.34,6579.91,4515.23,335.73,3139.88,1859.13,0.0,16.21,4371.54,14237.72,-7657.81,0.225,32,5,0.63,TRUE
2025-10,C001,L005,S003,O002,CA05,40,0.0,807.7,475424.51,265021.09,201628.6,21342.12,3023.9,594.3,1401.34,760.08,1400.66,230151.01,34870.08,0.165,31,9,0.6863,TRUE
2025-10,C001,L006,S001,O004,CA02,43,60.05,864.33,81451.58,123253.75,92628.81,7997.77,2839.18,908.0,888.95,1574.47,1926.2,108763.38,14490.38,0.185,35,8,0.7907,TRUE
2025-10,C001,L007,S002,O003,CA02,53,63.94,1787.88,146235.34,59329.3,38240.74,4071.41,5264.39,1717.0,98.57,0.0,1977.04,51369.15,7960.15,0.225,45,8,0.8767,TRUE
2025-10,C001,L008,S001,O006,CA05,33,44.79,608.12,30976.93,88481.19,66682.85,5278.41,5641.29,349.34,41.85,598.65,3528.94,82121.34,6359.84,0.185,29,4,0.7945,TRUE
2025-10,C001,L008,S005,O006,CA01,24,46.9,275.33,38397.73,8749.34,6430.49,732.49,2851.59,1328.76,38.49,92.84,2267.69,13742.34,-4993.01,0.185,18,6,0.6753,TRUE
2025-10,C001,L010,S001,O002,CA01,37,34.39,328.81,94600.74,104259.95,67889.47,6415.46,2496.36,497.65,0.0,0.0,2625.19,79924.13,24335.82,0.185,31,6,0.8692,TRUE
2025-10,C001,L011,S003,O003,CA05,25,0.0,139.79,273330.59,148157.6,115146.42,9592.34,3399.12,453.54,441.92,0.0,2924.02,131957.36,16200.24,0.165,20,5,0.6909,TRUE
2025-10,C001,L011,S005,O001,CA03,11,0.0,130.09,131131.22,7907.88,5928.27,366.17,2218.57,1003.09,36.92,0.0,1309.12,10862.14,-2954.26,0.165,10,1,0.6622,TRUE
2025-10,C002,L002,S001,O001,CA02,41,84.67,932.68,127671.15,140855.17,95546.77,10797.63,5168.58,522.46,0.0,0.0,5263.19,117298.63,23556.54,0.185,35,6,0.769,TRUE
2025-10,C002,L003,S002,O002,CA06,30,75.97,897.46,102112.81,36999.51,26178.59,2193.53,4816.95,719.43,0.0,0.0,2322.89,36231.4,768.11,0.225,27,3,0.6711,TRUE
2025-10,C002,L003,S005,O004,CA02,29,49.13,645.17,98059.45,3306.78,2317.03,193.06,4150.83,2180.37,21.46,49.75,3144.45,12056.95,-8750.17,0.225,24,5,0.7997,TRUE
2025-10,C002,L005,S003,O003,CA05,52,0.0,959.64,171253.15,318805.03,250861.61,19976.75,9161.4,1241.24,0.0,782.03,3442.64,285465.67,33339.36,0.165,46,6,0.7915,TRUE
2025-10,C002,L006,S001,O004,CA01,46,98.94,969.78,123400.67,126601.71,89476.03,5901.32,5229.34,1572.61,390.44,185.99,1610.04,104365.77,22235.94,0.185,41,5,0.672,TRUE
2025-10,C002,L009,S001,O004,CA02,63,74.2,1345.47,225192.71,100706.77,66385.93,6217.53,9139.5,1983.07,303.17,96.13,14731.46,98856.79,1849.98,0.215,51,12,0.7041,TRUE
2025-10,C002,L009,S004,O004,CA02,28,26.68,142.45,90493.34,43471.17,29465.81,2947.61,1877.65,580.57,200.38,71.21,4489.57,39632.8,3838.37,0.215,23,5,0.7839,TRUE
2025-10,C002,L010,S001,O002,CA05,67,65.91,1487.44,327254.62,186589.06,111735.6,10500.74,5847.91,1428.93,0.0,1541.5,3650.56,134705.23,51883.83,0.185,57,10,0.707,TRUE
2025-10,C002,L011,S003,O003,CA03,48,0.0,1264.48,594699.75,275620.49,208330.71,17206.64,9382.06,625.32,1197.91,2197.66,6176.59,245116.89,30503.6,0.165,39,9,0.8359,TRUE
2025-10,C002,L012,S004,O001,CA05,78,201.92,460.39,162126.41,61081.74,40171.26,3920.73,15347.32,1287.51,519.17,194.97,15703.8,77144.75,-16063.01,0.245,59,19,0.9184,TRUE
2025-10,C003,L001,S001,O002,CA05,31,66.24,423.08,33749.9,108389.18,75254.8,8935.41,4385.55,723.34,469.1,0.0,3238.92,93007.13,15382.05,0.185,26,5,0.8371,TRUE
2025-10,C003,L008,S001,O006,CA01,26,65.85,562.73,111672.12,72957.52,55274.18,3402.32,4781.47,392.31,313.88,0.0,3148.55,67312.71,5644.8,0.185,19,7,0.8091,TRUE
2025-10,C003,L010,S001,O002,CA05,45,91.45,241.54,120239.83,148549.79,100490.06,6744.98,8713.12,1123.08,0.0,160.24,3910.63,121142.12,27407.67,0.185,39,6,0.911,TRUE
2025-10,C003,L011,S003,O002,CA05,35,0.0,168.96,144228.16,210529.97,157136.45,13161.09,3162.62,306.23,479.03,0.0,2029.88,176275.3,34254.67,0.165,30,5,0.6781,TRUE
2025-10,C003,L011,S005,O001,CA05,7,0.0,91.51,81295.85,6493.29,5032.61,514.23,1399.4,446.33,37.06,42.39,212.88,7684.89,-1191.6,0.165,6,1,0.6226,TRUE
2025-10,C004,L001,S001,O002,CA01,28,60.4,262.61,69708.71,89072.5,65689.28,6146.04,5684.86,326.64,24.99,0.0,1138.17,79009.99,10062.51,0.185,24,4,0.7403,TRUE
2025-10,C004,L001,S005,O001,CA02,18,18.3,269.43,30154.03,8964.18,6305.5,711.15,2232.8,1465.32,0.0,0.0,2013.56,12728.33,-3764.15,0.185,16,2,0.801,TRUE
2025-10,C004,L005,S003,O002,CA03,42,0.0,205.75,311663.82,267115.87,212100.02,20165.77,4740.59,493.11,0.0,1808.55,3160.32,242468.37,24647.5,0.165,38,4,0.8064,TRUE
2025-10,C004,L005,S005,O002,CA03,19,0.0,359.06,197412.96,14048.02,10460.59,1039.0,2485.92,428.78,0.0,81.6,2220.23,16716.12,-2668.1,0.165,17,2,0.7652,TRUE
2025-10,C004,L008,S001,O006,CA05,6,7.07,53.71,3733.76,18367.65,12766.76,1070.06,412.89,147.73,52.24,0.0,763.61,15213.29,3154.36,0.185,5,1,0.777,TRUE
2025-10,C004,L008,S005,O006,CA05,10,17.07,75.6,8335.59,3015.48,2187.06,148.17,677.64,325.09,0.45,32.02,943.56,4313.98,-1298.5,0.185,9,1,0.7625,TRUE
2025-10,C004,L009,S001,O004,CA05,25,38.27,526.98,93648.78,39634.43,25586.21,2106.42,3271.74,268.81,80.35,0.0,5138.67,36452.2,3182.23,0.215,21,4,0.8589,TRUE
2025-10,C004,L009,S004,O004,CA02,29,35.82,754.86,105950.96,43285.3,29944.82,3206.64,5508.01,906.97,360.34,279.67,4823.98,45030.42,-1745.12,0.215,22,7,0.6039,TRUE
2025-10,C005,L001,S001,O003,CA05,28,56.93,469.03,72643.91,92888.98,62641.85,5252.2,2037.76,896.35,480.29,0.0,3362.41,74670.85,18218.13,0.185,23,5,0.8183,TRUE
2025-10,C005,L001,S005,O002,CA01,8,12.49,219.84,38148.38,3227.37,2373.25,222.7,1246.02,684.97,0.0,16.34,879.28,5422.56,-2195.19,0.185,8,0,0.7977,TRUE
2025-10,C005,L002,S001,O003,CA01,37,80.35,944.38,190240.58,127474.26,89545.64,8664.45,2764.92,783.67,0.0,200.41,4531.46,106490.55,20983.7,0.185,33,4,0.9463,TRUE
2025-10,C005,L002,S005,O001,CA01,6,12.18,93.94,9774.68,2503.56,1817.25,147.41,796.6,392.61,0.0,18.93,569.38,3742.17,-1238.62,0.185,6,0,0.6689,TRUE
2025-10,C005,L005,S003,O001,CA03,27,0.0,656.59,273426.15,177884.0,136660.3,13542.69,4318.59,830.11,183.7,969.49,2848.49,159353.37,18530.63,0.165,23,4,0.698,TRUE
2025-10,C005,L007,S002,O003,CA05,28,68.79,830.7,105184.8,33260.98,21467.66,1730.41,4598.44,517.74,38.12,400.57,3461.07,32214.01,1046.97,0.225,24,4,0.9584,TRUE
2025-10,C005,L009,S001,O004,CA04,45,69.74,946.76,131905.78,61665.12,39598.1,4337.99,9117.68,788.04,0.0,1175.24,3528.5,58545.55,3119.57,0.215,39,6,0.8009,TRUE
2025-10,C005,L009,S004,O004,CA04,16,20.24,304.9,36526.71,25171.88,16355.0,1205.84,2075.95,482.74,0.0,0.0,2506.45,22625.98,2545.91,0.215,15,1,0.869,TRUE
2025-10,C005,L010,S001,O003,CA05,19,48.11,395.44,84857.05,57076.06,38247.81,3658.92,3394.22,397.6,0.0,0.0,2000.87,47699.42,9376.63,0.185,17,2,0.8257,TRUE
2025-10,C005,L011,S003,O001,CA03,46,0.0,1144.69,90699.55,268347.3,195849.03,12350.06,8314.55,564.37,650.25,4437.88,3938.75,226104.89,42242.41,0.165,40,6,0.688,TRUE
2025-10,C005,L011,S005,O003,CA05,14,0.0,96.31,78505.55,9241.7,7195.94,679.39,1980.82,641.78,0.0,0.0,1544.56,12042.49,-2800.79,0.165,13,1,0.8074,TRUE
2025-10,C006,L002,S001,O001,CA05,15,17.84,413.3,45633.27,49334.51,32349.06,3233.2,1964.9,284.66,0.0,376.6,686.94,38895.36,10439.15,0.185,13,2,0.7399,TRUE
2025-10,C006,L003,S002,O002,CA02,19,17.59,437.18,84041.54,23779.15,16430.87,1889.93,2073.17,532.85,79.12,0.0,1674.26,22680.19,1098.96,0.225,16,3,0.7008,TRUE
2025-10,C006,L003,S005,O002,CA06,2,1.67,22.05,7886.28,352.7,235.52,17.12,127.34,145.33,0.0,0.0,257.09,782.4,-429.7,0.225,2,0,0.6776,TRUE
2025-10,C006,L004,S004,O005,CA04,28,50.95,372.17,127303.38,21859.98,15231.24,1633.02,4918.9,913.47,84.88,217.24,5364.27,28363.02,-6503.04,0.245,23,5,0.7347,TRUE
2025-10,C006,L004,S005,O005,CA05,6,7.65,34.54,4378.44,402.05,258.69,27.54,1079.18,180.0,0.69,3.29,469.99,2019.37,-1617.32,0.245,5,1,0.8145,TRUE
2025-10,C006,L006,S001,O004,CA05,26,70.15,488.97,113624.73,75323.34,51659.61,5351.1,2712.63,695.06,684.2,357.3,2975.6,64435.49,10887.85,0.185,21,5,0.8169,TRUE
2025-10,C006,L006,S005,O004,CA01,4,5.75,96.64,10720.82,1601.82,1122.96,96.47,776.31,256.94,0.0,1.43,515.02,2769.13,-1167.31,0.185,4,0,0.7401,TRUE
2025-10,C006,L009,S001,O004,CA02,4,3.4,106.32,17195.22,6062.11,4192.01,277.28,648.84,124.19,0.0,0.0,804.11,6046.43,15.68,0.215,4,0,0.645,TRUE
2025-10,C006,L009,S004,O004,CA04,17,28.02,236.67,15178.18,27255.58,19244.11,1657.13,2019.64,428.65,275.29,164.54,3690.93,27480.29,-224.71,0.215,13,4,0.8067,TRUE
2025-10,C006,L009,S005,O004,CA02,2,3.97,27.62,5599.78,323.01,216.19,17.16,384.85,131.41,0.72,0.47,140.66,891.45,-568.44,0.215,2,0,0.8325,TRUE
2025-10,C006,L012,S004,O001,CA04,4,4.65,89.42,19175.06,3143.58,2145.36,173.97,532.83,135.59,26.81,63.04,685.18,3762.78,-619.19,0.245,3,1,0.7442,TRUE
2025-10,C007,L001,S001,O002,CA01,12,16.51,321.12,33806.31,39445.03,28105.06,3176.57,968.27,349.45,120.55,122.79,1083.07,33925.76,5519.27,0.185,10,2,0.8681,TRUE
2025-10,C007,L001,S005,O002,CA05,3,6.68,50.24,12943.98,1490.12,995.02,88.95,587.92,140.46,7.06,5.68,104.42,1929.51,-439.39,0.185,2,1,0.6583,TRUE
2025-10,C007,L002,S001,O003,CA05,39,72.66,723.63,131757.2,134721.34,92406.66,7860.19,6328.45,1404.28,229.57,0.0,4236.97,112466.12,22255.22,0.185,33,6,0.7568,TRUE
2025-10,C007,L006,S001,O004,CA05,29,57.95,287.1,114072.07,87949.67,63879.28,4705.95,4638.86,642.22,1.51,0.0,2030.93,75898.74,12050.92,0.185,26,3,0.6626,TRUE
2025-10,C008,L001,S001,O001,CA01,13,29.97,102.15,41299.33,46080.66,32972.4,2890.53,2626.83,203.24,429.57,0.0,560.46,39683.02,6397.63,0.185,10,3,0.9031,TRUE
2025-10,C008,L005,S003,O003,CA05,24,0.0,345.14,33338.29,153098.42,116336.03,9908.35,3305.57,472.2,871.4,2953.05,1645.03,135491.63,17606.79,0.165,19,5,0.8611,TRUE
2025-10,C008,L008,S001,O006,CA05,11,27.84,49.82,46502.51,32206.23,23592.74,2223.3,1889.58,192.78,153.5,0.0,794.02,28845.93,3360.31,0.185,9,2,0.8023,TRUE
2025-10,C008,L009,S001,O004,CA04,18,22.24,472.53,43732.91,26585.74,18183.93,1429.43,2043.23,608.46,64.38,0.0,1638.56,23968.0,2617.74,0.215,16,2,0.853,TRUE
2025-10,C008,L009,S004,O004,CA05,22,18.59,370.13,22593.07,32447.54,21889.73,1885.28,2826.34,353.51,0.0,63.91,4825.45,31844.22,603.33,0.215,19,3,0.7228,TRUE
2025-10,C008,L009,S005,O004,CA02,4,10.31,100.87,5365.93,885.17,595.3,66.04,636.86,160.48,3.06,2.49,340.26,1804.5,-919.33,0.215,3,1,0.6065,TRUE
2025-10,C008,L010,S001,O001,CA02,9,21.17,226.77,24075.93,28431.18,17203.5,2262.87,1780.45,115.06,0.0,466.57,771.43,22599.87,5831.31,0.185,8,1,0.6577,TRUE
2025-10,C008,L010,S005,O003,CA02,7,16.59,96.29,18288.18,2363.91,1460.21,193.7,1112.81,463.09,0.0,10.81,628.12,3868.73,-1504.83,0.185,7,0,0.7177,TRUE
2025-10,C009,L001,S001,O002,CA01,15,20.85,137.42,24898.23,51606.43,35049.03,4238.08,2915.42,301.27,162.14,0.0,724.9,43390.84,8215.58,0.185,13,2,0.809,TRUE
2025-10,C009,L003,S002,O004,CA05,33,48.16,1310.86,67577.16,37102.71,25483.75,2949.66,4646.84,662.24,0.0,0.0,2708.24,36450.72,651.99,0.225,29,4,0.7072,TRUE
2025-10,C009,L004,S004,O005,CA04,23,14.75,553.04,110572.75,18044.67,12549.73,823.17,2624.66,768.3,208.56,315.08,4668.28,21957.78,-3913.11,0.245,17,6,0.7996,TRUE
2025-10,C009,L004,S005,O005,CA05,7,18.4,33.94,36006.88,819.57,537.67,41.4,635.83,603.52,4.32,4.45,1123.09,2950.28,-2130.71,0.245,6,1,0.8063,TRUE
2025-10,C009,L008,S001,O006,CA05,49,82.82,1291.44,127373.51,149440.35,108304.01,7169.25,3042.86,1529.17,0.0,839.82,1961.05,122846.15,26594.2,0.185,43,6,0.8718,TRUE
2025-10,C009,L012,S004,O001,CA05,16,24.86,151.74,81223.58,11000.97,6930.93,932.98,3129.69,166.57,52.7,28.46,3365.12,14606.43,-3605.46,0.245,14,2,0.7422,TRUE
2025-10,C010,L002,S001,O001,CA05,46,52.11,1177.2,191714.86,156932.07,103960.12,9402.72,9335.17,1472.04,716.89,0.0,2874.08,127761.03,29171.04,0.185,41,5,0.7039,TRUE
2025-10,C010,L003,S002,O004,CA06,38,74.97,1308.26,31778.01,43585.05,28076.81,2702.63,2749.27,1028.43,120.84,0.0,2279.88,36957.84,6627.2,0.225,31,7,0.7335,TRUE
2025-10,C010,L003,S005,O004,CA06,20,20.42,234.76,87245.25,3779.98,2539.22,269.39,1643.44,1122.89,20.93,17.55,2414.8,8028.22,-4248.24,0.225,16,4,0.625,TRUE
2025-10,C010,L005,S003,O001,CA03,68,0.0,506.92,421176.2,433357.06,334464.93,20060.74,5889.95,1731.29,411.98,1266.57,2106.59,365932.05,67425.01,0.165,58,10,0.7456,TRUE
2025-10,C010,L005,S005,O003,CA05,23,0.0,205.6,249561.37,21130.69,15973.67,1033.3,2270.03,972.52,122.82,71.57,2155.93,22599.84,-1469.15,0.165,19,4,0.6275,TRUE
2025-10,C010,L011,S003,O001,CA03,35,0.0,168.48,146538.57,211277.06,169552.68,17002.67,5703.46,1259.92,0.0,342.56,1983.32,195844.61,15432.45,0.165,32,3,0.9304,TRUE
2025-10,C010,L011,S005,O001,CA03,23,0.0,529.58,148000.26,13489.44,10221.82,1130.24,1886.77,2086.84,84.61,0.0,1355.82,16766.1,-3276.66,0.165,19,4,0.8237,TRUE
2025-10,C011,L001,S001,O003,CA01,30,59.17,761.86,105221.34,94611.73,64383.11,7970.27,4395.52,903.42,119.85,199.0,1096.73,79067.91,15543.82,0.185,27,3,0.7216,TRUE
2025-10,C011,L004,S004,O005,CA05,20,25.78,147.43,81853.34,14383.9,9807.21,1175.66,2800.62,638.1,36.32,46.82,2457.13,16961.85,-2577.95,0.245,16,4,0.6769,TRUE
2025-10,C011,L006,S001,O004,CA02,21,49.61,286.7,99351.89,69524.08,49283.41,4147.04,1929.97,244.84,0.0,155.18,1952.21,57712.65,11811.43,0.185,18,3,0.8699,TRUE
2025-10,C011,L006,S005,O004,CA01,8,12.73,150.4,13762.56,3828.87,2636.79,198.63,855.5,490.3,0.0,0.0,622.51,4803.73,-974.87,0.185,7,1,0.8075,TRUE
2025-10,C011,L009,S001,O004,CA02,19,29.56,149.21,69824.56,27475.21,17386.74,1445.42,3296.04,342.47,94.21,171.94,2412.57,25149.4,2325.81,0.215,14,5,0.7576,TRUE
2025-10,C011,L009,S004,O004,CA02,6,7.95,101.84,28021.4,8332.88,5364.91,626.2,905.25,116.2,0.0,59.39,334.64,7406.6,926.29,0.215,5,1,0.8202,TRUE
2025-10,C011,L009,S005,O004,CA02,6,14.78,150.19,24927.98,870.6,580.26,67.12,1006.58,192.92,8.31,1.4,488.64,2345.22,-1474.61,0.215,5,1,0.6724,TRUE
2025-10,C012,L004,S004,O005,CA05,22,32.37,479.7,69423.74,16389.21,10978.24,1064.88,3621.72,726.03,137.49,0.0,4952.33,21480.68,-5091.48,0.245,18,4,0.6312,TRUE
2025-10,C012,L006,S001,O004,CA05,24,44.59,659.24,16907.0,66862.61,45984.06,5340.62,2633.23,263.35,136.96,0.0,2395.1,56753.32,10109.29,0.185,21,3,0.6939,TRUE
2025-10,C012,L006,S005,O004,CA02,11,16.92,292.56,23631.73,4713.85,3371.07,347.3,875.71,1030.5,0.0,33.61,976.15,6634.33,-1920.48,0.185,10,1,0.7325,TRUE
2025-10,C012,L008,S001,O006,CA05,8,5.08,36.56,26608.29,24672.15,17904.83,1113.81,753.27,188.84,0.0,0.0,618.98,20579.73,4092.43,0.185,7,1,0.8215,TRUE
2025-10,C012,L011,S003,O003,CA05,23,0.0,114.53,228402.16,148994.64,114497.75,6936.74,4204.74,824.27,393.66,0.0,2111.0,128968.16,20026.48,0.165,20,3,0.8819,TRUE
2025-10,C012,L011,S005,O003,CA05,19,0.0,173.5,36082.34,15576.12,12480.2,1173.59,3825.95,1312.51,0.0,0.0,1361.93,20154.18,-4578.07,0.165,17,2,0.681,TRUE
2025-10,C013,L001,S001,O001,CA02,40,82.12,965.11,106047.89,126297.75,88715.14,6586.55,2836.44,1118.59,657.47,2047.09,3593.41,105554.69,20743.06,0.185,33,7,0.8901,TRUE
2025-10,C013,L004,S004,O005,CA05,50,77.74,880.64,143486.46,40960.4,28658.07,3445.44,4546.74,1035.27,95.34,46.42,6453.68,44280.96,-3320.56,0.245,41,9,0.7085,TRUE
2025-10,C013,L006,S001,O004,CA01,83,175.13,1210.19,412167.06,271116.54,188165.33,19305.89,15322.54,1523.48,855.51,4007.33,8434.61,237614.69,33501.85,0.185,66,17,0.9326,TRUE
2025-10,C013,L006,S005,O004,CA01,17,36.83,160.13,61683.51,5247.67,3812.24,378.53,985.15,1147.14,2.72,75.89,618.43,7020.1,-1772.44,0.185,14,3,0.8007,TRUE
2025-10,C013,L010,S001,O002,CA05,58,67.79,434.0,201090.09,182927.22,123446.28,13850.21,5966.97,506.74,0.0,0.0,3134.54,146904.75,36022.46,0.185,51,7,0.8023,TRUE
2025-10,C013,L012,S004,O001,CA05,34,63.67,418.46,165412.62,26836.63,17214.96,2076.61,6315.78,562.95,221.41,0.0,4216.07,30607.8,-3771.17,0.245,28,6,0.6789,TRUE
2025-10,C013,L012,S005,O001,CA04,29,30.0,317.93,148467.49,3587.97,2384.65,238.47,6029.78,1932.6,0.0,0.0,4474.43,15059.94,-11471.97,0.245,26,3,0.7579,TRUE
2025-10,C014,L001,S001,O001,CA02,30,28.56,166.71,49847.77,97254.96,65517.52,7899.08,3898.76,877.64,69.92,0.0,3718.55,81981.47,15273.49,0.185,27,3,0.6914,TRUE
2025-10,C014,L001,S005,O003,CA05,20,13.08,184.95,21236.72,8174.59,5664.96,687.13,1181.06,1749.02,46.74,0.0,692.38,10021.29,-1846.69,0.185,17,3,0.6399,TRUE
2025-10,C014,L002,S001,O002,CA05,40,105.9,941.39,137794.09,134763.67,89187.21,8733.53,3522.68,577.85,0.0,378.7,3967.85,106367.82,28395.84,0.185,37,3,0.7554,TRUE
2025-10,C014,L002,S005,O002,CA05,26,43.59,319.81,118885.02,8570.32,5956.51,680.93,4804.74,1473.14,0.0,12.09,2378.81,15306.21,-6735.89,0.185,23,3,0.661,TRUE
2025-10,C014,L005,S003,O001,CA05,26,0.0,243.84,332656.31,163162.95,132820.65,7787.8,2037.22,930.55,1190.4,435.5,2784.48,147986.6,15176.35,0.165,20,6,0.8826,TRUE
2025-10,C014,L005,S005,O003,CA03,9,0.0,79.46,76879.34,5734.65,4621.95,306.9,955.38,369.56,36.28,29.78,444.96,6764.81,-1030.16,0.165,8,1,0.8448,TRUE
2025-10,C014,L006,S001,O004,CA05,50,125.96,260.74,101022.69,145473.3,99095.3,9395.42,4533.42,1675.26,787.54,743.59,6375.04,122605.56,22867.74,0.185,37,13,0.6518,TRUE
2025-10,C014,L006,S005,O004,CA02,6,13.76,165.24,8544.22,2356.4,1756.6,196.84,1186.01,556.16,17.57,4.58,362.17,4079.93,-1723.53,0.185,5,1,0.712,TRUE
2025-10,C014,L010,S001,O001,CA01,26,40.72,380.65,106700.91,72719.45,44071.93,5861.76,2941.02,476.25,0.0,211.1,1119.48,54681.55,18037.91,0.185,23,3,0.8225,TRUE
2025-10,C014,L011,S003,O003,CA03,24,0.0,504.53,241780.06,147581.38,118805.79,10190.93,2267.64,473.83,0.0,2753.1,679.81,135171.11,12410.27,0.165,20,4,0.6508,TRUE
2025-10,C014,L011,S005,O002,CA03,4,0.0,19.55,13823.92,3525.27,2806.54,234.78,738.6,93.02,0.72,23.81,261.44,4158.9,-633.62,0.165,4,0,0.6533,TRUE
2025-10,C015,L001,S001,O003,CA01,20,16.28,145.02,29480.57,69274.36,47012.42,5235.02,1802.04,526.39,260.38,0.0,1556.28,56392.52,12881.84,0.185,15,5,0.9134,TRUE
2025-10,C015,L002,S001,O002,CA05,16,27.22,201.3,8474.74,51048.93,37066.55,3023.72,3356.82,240.77,0.0,113.77,1691.72,45493.36,5555.56,0.185,14,2,0.8355,TRUE
2025-10,C015,L003,S002,O002,CA06,8,6.44,278.07,35558.46,8733.8,5534.88,640.79,1493.52,122.83,0.0,161.6,496.49,8450.1,283.7,0.225,7,1,0.9112,TRUE
2025-10,C015,L005,S003,O003,CA05,7,0.0,181.42,89710.38,40352.3,31098.07,2666.07,928.05,75.5,148.09,122.97,220.45,35259.21,5093.1,0.165,6,1,0.8413,TRUE
2025-10,C015,L005,S005,O003,CA05,10,0.0,162.39,67454.02,8120.67,6462.66,583.21,904.74,937.78,23.65,15.3,1081.16,10008.51,-1887.84,0.165,8,2,0.8559,TRUE
2025-10,C015,L008,S001,O006,CA02,17,41.58,236.65,21997.6,46134.77,34785.05,2582.17,1195.68,464.68,0.0,893.11,642.64,40563.32,5571.45,0.185,15,2,0.6626,TRUE
2025-10,C016,L002,S001,O003,CA02,20,21.71,423.26,41796.11,61260.65,41924.91,4493.26,3115.28,254.41,165.12,141.94,1139.16,51234.06,10026.59,0.185,16,4,0.7803,TRUE
2025-10,C016,L003,S002,O004,CA06,20,13.88,192.22,59497.65,21463.81,14821.22,1202.7,2274.84,583.42,47.07,394.91,2333.29,21657.45,-193.63,0.225,17,3,0.712,TRUE
2025-10,C016,L004,S004,O005,CA05,24,47.41,211.69,117458.86,18529.01,12119.33,1489.13,2134.63,294.95,143.83,22.32,3499.34,19703.53,-1174.52,0.245,19,5,0.8323,TRUE
2025-10,C016,L008,S001,O006,CA02,15,36.15,317.19,69526.88,44141.53,31704.23,3173.46,3032.1,215.16,262.8,0.0,1033.2,39420.95,4720.58,0.185,13,2,0.7687,TRUE
2025-10,C016,L011,S003,O001,CA03,14,0.0,365.33,145046.05,75421.35,60719.0,6385.07,1135.29,500.98,185.45,0.0,1064.94,69990.72,5430.63,0.165,12,2,0.8521,TRUE
2025-10,C016,L012,S004,O001,CA04,27,54.07,161.84,74170.92,21700.85,14374.78,1421.34,2719.69,501.9,0.0,0.0,3030.14,22047.85,-347.0,0.245,23,4,0.7474,TRUE
